47.0,70.0,12.0,6.0,8.0,10.0,7.0,0.0,4.0,33.0,4.0,0.0
60.0,39.0,29.0,30.0,2.0,30.0,103.0,5.0,49.0,31.0,15.0,1.0
12.0,71.0,21.0,12.0,1.0,20.0,20.0,2.0,31.0,23.0,11.0,1.0
61.0,50.0,28.0,33.0,2.0,3.0,101.0,9.0,61.0,70.0,3.0,1.0
51.0,8.0,58.0,14.0,3.0,20.0,42.0,8.0,61.0,31.0,3.0,0.0
62.0,72.0,30.0,1.0,2.0,39.0,104.0,0.0,3.0,9.0,6.0,0.0
14.0,33.0,3.0,6.0,0.0,17.0,10.0,5.0,62.0,24.0,13.0,0.0
28.0,6.0,4.0,2.0,2.0,20.0,50.0,5.0,62.0,7.0,10.0,0.0
12.0,26.0,3.0,17.0,0.0,17.0,100.0,0.0,50.0,33.0,13.0,0.0
5.0,52.0,3.0,1.0,2.0,28.0,83.0,1.0,12.0,20.0,19.0,1.0
52.0,68.0,12.0,18.0,3.0,22.0,25.0,1.0,49.0,31.0,11.0,1.0
15.0,20.0,20.0,1.0,2.0,23.0,66.0,5.0,0.0,53.0,2.0,0.0
0.0,26.0,20.0,4.0,23.0,20.0,6.0,2.0,5.0,8.0,3.0,0.0
35.0,6.0,53.0,17.0,4.0,23.0,69.0,1.0,1.0,9.0,5.0,0.0
57.0,52.0,12.0,14.0,14.0,10.0,105.0,8.0,54.0,20.0,8.0,1.0
11.0,9.0,51.0,21.0,0.0,22.0,2.0,1.0,6.0,9.0,0.0,0.0
57.0,19.0,49.0,12.0,24.0,10.0,30.0,5.0,43.0,34.0,3.0,1.0
57.0,16.0,40.0,12.0,24.0,20.0,32.0,5.0,43.0,19.0,3.0,1.0
0.0,29.0,60.0,10.0,14.0,5.0,26.0,1.0,31.0,17.0,3.0,1.0
57.0,52.0,12.0,14.0,14.0,10.0,105.0,8.0,54.0,20.0,8.0,1.0
3.0,52.0,18.0,6.0,3.0,2.0,74.0,2.0,63.0,8.0,0.0,1.0
38.0,73.0,13.0,20.0,2.0,27.0,102.0,0.0,29.0,19.0,3.0,1.0
25.0,74.0,23.0,22.0,0.0,24.0,106.0,0.0,4.0,17.0,0.0,0.0
0.0,71.0,7.0,1.0,2.0,39.0,97.0,2.0,5.0,1.0,27.0,0.0
14.0,64.0,7.0,14.0,1.0,28.0,101.0,2.0,21.0,2.0,27.0,1.0
45.0,11.0,29.0,23.0,1.0,35.0,107.0,8.0,4.0,2.0,11.0,0.0
45.0,75.0,20.0,29.0,0.0,24.0,108.0,5.0,4.0,31.0,21.0,1.0
63.0,4.0,61.0,33.0,0.0,14.0,5.0,5.0,42.0,33.0,24.0,2.0
45.0,75.0,20.0,29.0,0.0,24.0,108.0,5.0,4.0,31.0,21.0,1.0
63.0,4.0,61.0,33.0,0.0,14.0,5.0,5.0,42.0,33.0,24.0,2.0
29.0,10.0,31.0,23.0,2.0,1.0,28.0,8.0,47.0,34.0,10.0,0.0
1.0,9.0,35.0,2.0,0.0,10.0,7.0,1.0,40.0,19.0,8.0,0.0
57.0,12.0,49.0,20.0,2.0,9.0,35.0,5.0,8.0,49.0,3.0,1.0
53.0,17.0,24.0,40.0,3.0,4.0,24.0,10.0,3.0,47.0,5.0,1.0
53.0,17.0,24.0,40.0,3.0,4.0,24.0,10.0,3.0,47.0,5.0,1.0
48.0,52.0,62.0,41.0,11.0,10.0,30.0,0.0,61.0,30.0,24.0,2.0
57.0,59.0,56.0,42.0,4.0,20.0,68.0,0.0,8.0,26.0,24.0,0.0
64.0,69.0,63.0,1.0,0.0,10.0,6.0,8.0,3.0,48.0,10.0,1.0
65.0,73.0,61.0,6.0,14.0,22.0,25.0,0.0,64.0,34.0,3.0,0.0
26.0,71.0,37.0,29.0,11.0,13.0,95.0,0.0,22.0,22.0,31.0,1.0
26.0,71.0,37.0,29.0,11.0,13.0,95.0,0.0,22.0,22.0,31.0,1.0
30.0,7.0,10.0,33.0,3.0,14.0,31.0,1.0,49.0,8.0,0.0,1.0
35.0,11.0,6.0,17.0,4.0,6.0,83.0,2.0,35.0,9.0,27.0,0.0
3.0,6.0,45.0,14.0,0.0,3.0,86.0,2.0,16.0,30.0,32.0,2.0
66.0,0.0,43.0,23.0,25.0,22.0,6.0,5.0,10.0,65.0,28.0,2.0
8.0,16.0,59.0,0.0,10.0,10.0,20.0,3.0,7.0,49.0,31.0,1.0
1.0,16.0,51.0,20.0,0.0,11.0,96.0,1.0,33.0,31.0,15.0,0.0
67.0,17.0,55.0,22.0,1.0,31.0,71.0,9.0,3.0,71.0,24.0,1.0
54.0,3.0,36.0,2.0,0.0,23.0,10.0,8.0,11.0,72.0,1.0,2.0
68.0,50.0,56.0,12.0,3.0,13.0,6.0,8.0,54.0,73.0,5.0,1.0
62.0,32.0,12.0,30.0,3.0,20.0,7.0,1.0,25.0,69.0,33.0,1.0
56.0,15.0,39.0,3.0,11.0,10.0,30.0,0.0,4.0,13.0,1.0,1.0
56.0,15.0,39.0,3.0,11.0,10.0,30.0,0.0,4.0,13.0,1.0,1.0
66.0,43.0,56.0,1.0,0.0,10.0,109.0,9.0,54.0,41.0,19.0,1.0
27.0,22.0,0.0,0.0,3.0,19.0,73.0,0.0,58.0,70.0,6.0,0.0
24.0,60.0,4.0,30.0,3.0,3.0,0.0,2.0,9.0,74.0,34.0,2.0
69.0,17.0,64.0,22.0,2.0,10.0,25.0,5.0,65.0,12.0,35.0,1.0
45.0,11.0,13.0,20.0,2.0,2.0,29.0,0.0,11.0,51.0,2.0,1.0
70.0,36.0,0.0,1.0,2.0,0.0,66.0,5.0,6.0,61.0,0.0,1.0
65.0,26.0,25.0,30.0,4.0,3.0,0.0,8.0,8.0,75.0,6.0,1.0
70.0,76.0,0.0,1.0,1.0,0.0,72.0,5.0,7.0,26.0,0.0,1.0
21.0,26.0,0.0,12.0,2.0,17.0,27.0,1.0,63.0,24.0,8.0,0.0
71.0,52.0,65.0,43.0,11.0,12.0,110.0,10.0,64.0,32.0,22.0,0.0
40.0,63.0,33.0,13.0,3.0,41.0,111.0,11.0,28.0,20.0,36.0,1.0
6.0,37.0,45.0,12.0,0.0,3.0,109.0,2.0,66.0,45.0,29.0,1.0
43.0,19.0,28.0,22.0,0.0,11.0,92.0,8.0,2.0,11.0,27.0,0.0
72.0,32.0,62.0,44.0,11.0,23.0,10.0,1.0,47.0,13.0,32.0,2.0
66.0,16.0,62.0,32.0,4.0,13.0,17.0,8.0,30.0,58.0,21.0,2.0
73.0,23.0,62.0,1.0,2.0,13.0,95.0,9.0,10.0,1.0,1.0,1.0
39.0,0.0,29.0,6.0,1.0,16.0,98.0,1.0,43.0,49.0,0.0,0.0
25.0,25.0,13.0,1.0,2.0,14.0,24.0,0.0,42.0,18.0,6.0,1.0
66.0,7.0,62.0,14.0,3.0,10.0,16.0,5.0,61.0,0.0,2.0,0.0
54.0,73.0,66.0,6.0,3.0,10.0,25.0,5.0,67.0,69.0,17.0,0.0
46.0,9.0,62.0,45.0,0.0,22.0,45.0,10.0,44.0,24.0,2.0,2.0
53.0,32.0,56.0,23.0,4.0,22.0,6.0,0.0,2.0,12.0,37.0,1.0
46.0,9.0,62.0,45.0,0.0,22.0,45.0,10.0,44.0,24.0,2.0,2.0
60.0,43.0,67.0,1.0,0.0,0.0,52.0,8.0,3.0,47.0,9.0,0.0
57.0,50.0,28.0,20.0,26.0,2.0,112.0,8.0,64.0,31.0,0.0,0.0
37.0,69.0,43.0,12.0,3.0,10.0,7.0,2.0,1.0,76.0,35.0,2.0
12.0,75.0,4.0,2.0,14.0,9.0,73.0,0.0,55.0,41.0,6.0,0.0
3.0,77.0,33.0,4.0,14.0,0.0,105.0,1.0,29.0,69.0,38.0,1.0
70.0,3.0,12.0,3.0,3.0,39.0,29.0,1.0,29.0,77.0,12.0,1.0
0.0,39.0,25.0,21.0,4.0,23.0,97.0,2.0,61.0,19.0,5.0,0.0
74.0,19.0,66.0,8.0,2.0,10.0,62.0,9.0,68.0,70.0,14.0,1.0
43.0,45.0,68.0,11.0,11.0,10.0,25.0,0.0,68.0,26.0,37.0,2.0
43.0,25.0,56.0,22.0,0.0,27.0,62.0,8.0,2.0,78.0,27.0,1.0
37.0,69.0,43.0,12.0,3.0,10.0,7.0,2.0,1.0,76.0,35.0,2.0
58.0,33.0,62.0,46.0,2.0,10.0,52.0,5.0,11.0,79.0,39.0,1.0
15.0,32.0,60.0,14.0,2.0,38.0,3.0,0.0,33.0,49.0,14.0,1.0
15.0,66.0,49.0,6.0,0.0,0.0,42.0,1.0,25.0,7.0,0.0,1.0
75.0,32.0,42.0,29.0,2.0,3.0,44.0,9.0,57.0,7.0,2.0,1.0
15.0,66.0,49.0,6.0,0.0,0.0,42.0,1.0,25.0,7.0,0.0,1.0
15.0,66.0,49.0,6.0,0.0,0.0,42.0,1.0,25.0,7.0,0.0,1.0
21.0,31.0,10.0,17.0,2.0,12.0,2.0,0.0,21.0,30.0,5.0,0.0
0.0,33.0,19.0,12.0,2.0,0.0,16.0,0.0,15.0,62.0,10.0,1.0
1.0,45.0,31.0,6.0,2.0,12.0,103.0,0.0,31.0,30.0,5.0,1.0
15.0,4.0,26.0,0.0,0.0,3.0,45.0,1.0,33.0,8.0,13.0,1.0
1.0,73.0,31.0,0.0,2.0,12.0,101.0,0.0,15.0,30.0,5.0,1.0
45.0,23.0,13.0,14.0,1.0,6.0,85.0,0.0,43.0,49.0,2.0,2.0
7.0,78.0,35.0,13.0,10.0,23.0,77.0,7.0,69.0,38.0,20.0,4.0
75.0,32.0,42.0,29.0,2.0,3.0,44.0,9.0,57.0,7.0,2.0,1.0
76.0,56.0,28.0,6.0,0.0,10.0,72.0,0.0,64.0,27.0,3.0,0.0
35.0,26.0,67.0,6.0,4.0,4.0,94.0,1.0,3.0,8.0,7.0,0.0
77.0,5.0,69.0,2.0,14.0,10.0,105.0,8.0,70.0,6.0,6.0,0.0
49.0,56.0,57.0,47.0,3.0,22.0,86.0,8.0,49.0,23.0,22.0,2.0
24.0,34.0,4.0,48.0,11.0,42.0,113.0,5.0,17.0,17.0,6.0,0.0
43.0,12.0,70.0,1.0,2.0,4.0,85.0,5.0,64.0,2.0,27.0,1.0
43.0,12.0,70.0,1.0,2.0,4.0,85.0,5.0,64.0,2.0,27.0,1.0
22.0,75.0,25.0,2.0,14.0,5.0,45.0,2.0,60.0,21.0,0.0,0.0
24.0,34.0,4.0,48.0,11.0,42.0,113.0,5.0,17.0,17.0,6.0,0.0
21.0,66.0,23.0,10.0,14.0,28.0,86.0,3.0,40.0,5.0,14.0,1.0
68.0,61.0,36.0,1.0,2.0,27.0,60.0,8.0,60.0,45.0,4.0,1.0
58.0,5.0,34.0,30.0,2.0,13.0,95.0,5.0,30.0,19.0,4.0,1.0
21.0,22.0,35.0,30.0,0.0,2.0,42.0,1.0,2.0,45.0,7.0,0.0
22.0,30.0,58.0,13.0,14.0,0.0,105.0,1.0,6.0,62.0,11.0,1.0
63.0,59.0,39.0,14.0,14.0,5.0,66.0,0.0,47.0,2.0,14.0,1.0
49.0,15.0,62.0,22.0,2.0,23.0,26.0,8.0,64.0,19.0,14.0,2.0
60.0,50.0,55.0,49.0,6.0,10.0,20.0,1.0,43.0,49.0,33.0,1.0
54.0,73.0,34.0,42.0,3.0,39.0,85.0,0.0,61.0,6.0,13.0,3.0
38.0,16.0,71.0,14.0,0.0,39.0,80.0,5.0,12.0,34.0,3.0,1.0
70.0,25.0,52.0,12.0,0.0,12.0,114.0,5.0,12.0,34.0,3.0,0.0
14.0,34.0,17.0,0.0,1.0,2.0,110.0,1.0,63.0,31.0,8.0,0.0
59.0,18.0,43.0,50.0,1.0,10.0,27.0,5.0,63.0,38.0,32.0,2.0
18.0,27.0,71.0,30.0,2.0,38.0,115.0,0.0,2.0,45.0,3.0,0.0
25.0,35.0,18.0,51.0,11.0,43.0,70.0,9.0,29.0,80.0,8.0,0.0
62.0,61.0,37.0,21.0,4.0,10.0,75.0,1.0,2.0,22.0,32.0,1.0
27.0,7.0,20.0,0.0,2.0,32.0,113.0,2.0,32.0,25.0,4.0,0.0
66.0,23.0,11.0,6.0,11.0,22.0,75.0,8.0,47.0,62.0,21.0,1.0
19.0,75.0,0.0,3.0,3.0,32.0,39.0,0.0,71.0,1.0,6.0,0.0
76.0,11.0,50.0,12.0,2.0,9.0,1.0,1.0,8.0,24.0,37.0,2.0
24.0,57.0,48.0,2.0,14.0,36.0,103.0,3.0,14.0,0.0,34.0,2.0
21.0,79.0,24.0,6.0,10.0,2.0,3.0,2.0,6.0,81.0,18.0,0.0
72.0,77.0,39.0,17.0,3.0,10.0,52.0,0.0,30.0,28.0,27.0,2.0
21.0,79.0,24.0,6.0,10.0,2.0,3.0,2.0,6.0,81.0,18.0,0.0
24.0,57.0,48.0,2.0,14.0,36.0,103.0,3.0,14.0,0.0,34.0,2.0
23.0,26.0,6.0,17.0,10.0,27.0,103.0,3.0,45.0,50.0,25.0,1.0
76.0,41.0,25.0,0.0,0.0,10.0,109.0,5.0,2.0,0.0,12.0,1.0
70.0,27.0,50.0,26.0,3.0,5.0,26.0,0.0,47.0,23.0,8.0,0.0
46.0,57.0,66.0,12.0,2.0,4.0,19.0,8.0,60.0,23.0,21.0,1.0
72.0,77.0,39.0,17.0,3.0,10.0,52.0,0.0,30.0,28.0,27.0,2.0
1.0,39.0,52.0,21.0,3.0,14.0,116.0,1.0,28.0,0.0,5.0,0.0
66.0,56.0,72.0,2.0,0.0,23.0,52.0,2.0,53.0,2.0,29.0,1.0
78.0,15.0,66.0,2.0,2.0,10.0,7.0,8.0,3.0,50.0,3.0,0.0
60.0,19.0,46.0,33.0,0.0,18.0,2.0,8.0,30.0,74.0,6.0,1.0
78.0,15.0,66.0,2.0,2.0,10.0,7.0,8.0,3.0,50.0,3.0,0.0
30.0,26.0,23.0,6.0,14.0,44.0,65.0,2.0,2.0,0.0,17.0,1.0
52.0,25.0,73.0,33.0,3.0,10.0,57.0,5.0,10.0,22.0,40.0,1.0
60.0,19.0,46.0,33.0,0.0,18.0,2.0,8.0,30.0,74.0,6.0,1.0
27.0,9.0,8.0,18.0,14.0,22.0,24.0,3.0,41.0,23.0,8.0,0.0
73.0,30.0,74.0,21.0,3.0,10.0,10.0,5.0,72.0,38.0,1.0,4.0
66.0,18.0,69.0,52.0,3.0,22.0,42.0,5.0,57.0,1.0,33.0,1.0
79.0,22.0,57.0,49.0,1.0,10.0,44.0,12.0,73.0,1.0,40.0,2.0
53.0,59.0,34.0,30.0,0.0,0.0,27.0,2.0,22.0,19.0,41.0,2.0
80.0,43.0,45.0,10.0,10.0,20.0,42.0,6.0,55.0,65.0,31.0,2.0
76.0,34.0,44.0,17.0,0.0,10.0,50.0,5.0,22.0,0.0,11.0,1.0
54.0,23.0,53.0,1.0,0.0,43.0,97.0,8.0,60.0,24.0,4.0,0.0
29.0,61.0,7.0,17.0,25.0,10.0,20.0,1.0,49.0,53.0,40.0,0.0
25.0,52.0,25.0,6.0,1.0,22.0,42.0,1.0,1.0,0.0,17.0,1.0
66.0,15.0,72.0,20.0,1.0,3.0,19.0,5.0,60.0,45.0,14.0,1.0
66.0,15.0,72.0,20.0,1.0,3.0,19.0,5.0,60.0,45.0,14.0,1.0
35.0,56.0,43.0,3.0,27.0,5.0,72.0,0.0,57.0,82.0,7.0,1.0
19.0,11.0,48.0,10.0,0.0,30.0,19.0,1.0,32.0,19.0,2.0,1.0
60.0,44.0,66.0,20.0,0.0,20.0,57.0,8.0,2.0,30.0,40.0,2.0
27.0,80.0,33.0,4.0,14.0,14.0,1.0,3.0,23.0,19.0,42.0,0.0
81.0,9.0,64.0,53.0,2.0,10.0,27.0,5.0,49.0,47.0,43.0,4.0
8.0,12.0,61.0,2.0,1.0,20.0,57.0,5.0,42.0,3.0,15.0,0.0
42.0,33.0,14.0,30.0,1.0,11.0,9.0,5.0,8.0,3.0,13.0,0.0
60.0,44.0,66.0,20.0,0.0,20.0,57.0,8.0,2.0,30.0,40.0,2.0
48.0,7.0,62.0,21.0,3.0,13.0,62.0,9.0,28.0,6.0,9.0,5.0
42.0,16.0,28.0,2.0,0.0,16.0,17.0,0.0,7.0,45.0,33.0,1.0
15.0,9.0,25.0,1.0,2.0,10.0,27.0,0.0,2.0,45.0,8.0,0.0
47.0,66.0,42.0,54.0,2.0,13.0,105.0,1.0,64.0,45.0,37.0,0.0
10.0,4.0,38.0,21.0,1.0,1.0,78.0,1.0,41.0,17.0,9.0,0.0
43.0,13.0,36.0,17.0,0.0,20.0,25.0,5.0,74.0,49.0,5.0,1.0
53.0,29.0,33.0,29.0,1.0,13.0,72.0,9.0,26.0,18.0,10.0,0.0
57.0,8.0,49.0,6.0,3.0,14.0,47.0,0.0,3.0,53.0,24.0,1.0
18.0,73.0,59.0,1.0,3.0,22.0,7.0,3.0,29.0,36.0,23.0,1.0
58.0,71.0,72.0,17.0,2.0,10.0,6.0,8.0,10.0,34.0,5.0,1.0
22.0,60.0,4.0,5.0,3.0,37.0,103.0,3.0,1.0,3.0,1.0,0.0
82.0,13.0,69.0,1.0,2.0,2.0,62.0,8.0,61.0,45.0,12.0,0.0
45.0,45.0,49.0,12.0,0.0,1.0,39.0,1.0,1.0,33.0,25.0,1.0
54.0,56.0,46.0,1.0,0.0,1.0,117.0,8.0,30.0,38.0,21.0,1.0
59.0,64.0,46.0,17.0,14.0,20.0,30.0,1.0,2.0,36.0,12.0,0.0
72.0,3.0,11.0,10.0,0.0,13.0,52.0,0.0,1.0,74.0,0.0,1.0
45.0,21.0,18.0,21.0,2.0,20.0,66.0,5.0,37.0,23.0,17.0,0.0
29.0,69.0,75.0,6.0,2.0,10.0,20.0,0.0,8.0,49.0,10.0,0.0
60.0,77.0,34.0,3.0,0.0,10.0,75.0,0.0,64.0,82.0,27.0,1.0
45.0,21.0,18.0,21.0,2.0,20.0,66.0,5.0,37.0,23.0,17.0,0.0
37.0,22.0,15.0,30.0,0.0,10.0,50.0,0.0,43.0,49.0,11.0,1.0
62.0,3.0,61.0,55.0,3.0,10.0,17.0,12.0,54.0,22.0,5.0,0.0
37.0,38.0,2.0,20.0,0.0,10.0,118.0,2.0,30.0,51.0,32.0,4.0
62.0,71.0,70.0,21.0,16.0,10.0,7.0,5.0,13.0,83.0,0.0,0.0
62.0,71.0,53.0,21.0,16.0,22.0,7.0,5.0,13.0,82.0,0.0,0.0
62.0,59.0,42.0,56.0,4.0,10.0,52.0,1.0,57.0,22.0,43.0,1.0
26.0,26.0,61.0,0.0,10.0,10.0,118.0,0.0,10.0,5.0,2.0,0.0
26.0,26.0,61.0,0.0,10.0,10.0,118.0,0.0,10.0,5.0,2.0,0.0
26.0,6.0,5.0,3.0,10.0,20.0,30.0,0.0,10.0,84.0,2.0,1.0
48.0,13.0,46.0,20.0,0.0,9.0,1.0,8.0,29.0,51.0,14.0,2.0
29.0,15.0,33.0,1.0,3.0,13.0,72.0,0.0,16.0,13.0,17.0,1.0
29.0,41.0,76.0,20.0,0.0,38.0,14.0,0.0,33.0,48.0,12.0,1.0
42.0,19.0,56.0,14.0,14.0,23.0,105.0,3.0,16.0,36.0,39.0,2.0
8.0,18.0,11.0,1.0,10.0,4.0,42.0,3.0,29.0,28.0,43.0,2.0
22.0,22.0,13.0,22.0,2.0,12.0,98.0,8.0,26.0,30.0,41.0,1.0
83.0,15.0,29.0,57.0,10.0,31.0,119.0,3.0,32.0,21.0,44.0,1.0
65.0,64.0,43.0,1.0,3.0,20.0,20.0,1.0,30.0,2.0,27.0,4.0
1.0,27.0,21.0,0.0,0.0,16.0,86.0,0.0,15.0,2.0,9.0,1.0
28.0,50.0,51.0,14.0,2.0,45.0,22.0,1.0,29.0,36.0,42.0,0.0
65.0,64.0,43.0,1.0,3.0,20.0,20.0,1.0,30.0,2.0,27.0,4.0
22.0,22.0,13.0,22.0,2.0,12.0,98.0,8.0,26.0,30.0,41.0,1.0
1.0,27.0,21.0,0.0,0.0,16.0,86.0,0.0,15.0,2.0,9.0,1.0
60.0,59.0,73.0,58.0,3.0,44.0,120.0,5.0,10.0,58.0,35.0,2.0
60.0,59.0,73.0,58.0,3.0,44.0,120.0,5.0,10.0,58.0,35.0,2.0
72.0,66.0,39.0,0.0,0.0,10.0,52.0,0.0,64.0,77.0,18.0,2.0
72.0,77.0,49.0,3.0,0.0,10.0,57.0,0.0,25.0,83.0,14.0,2.0
26.0,17.0,66.0,29.0,3.0,13.0,72.0,1.0,3.0,41.0,31.0,2.0
60.0,77.0,58.0,3.0,0.0,10.0,6.0,0.0,28.0,56.0,14.0,2.0
2.0,26.0,46.0,2.0,0.0,10.0,68.0,8.0,10.0,33.0,3.0,1.0
53.0,12.0,13.0,21.0,2.0,39.0,65.0,5.0,64.0,19.0,17.0,1.0
61.0,29.0,77.0,20.0,0.0,12.0,44.0,5.0,13.0,1.0,25.0,2.0
67.0,32.0,34.0,59.0,3.0,27.0,44.0,0.0,65.0,45.0,3.0,0.0
53.0,12.0,13.0,21.0,2.0,39.0,65.0,5.0,64.0,19.0,17.0,1.0
65.0,18.0,12.0,17.0,25.0,2.0,85.0,0.0,70.0,70.0,10.0,1.0
72.0,31.0,37.0,12.0,4.0,10.0,25.0,1.0,75.0,22.0,37.0,2.0
72.0,31.0,37.0,12.0,4.0,10.0,25.0,1.0,75.0,22.0,37.0,2.0
9.0,4.0,34.0,7.0,11.0,32.0,121.0,9.0,33.0,40.0,8.0,0.0
54.0,5.0,34.0,60.0,1.0,20.0,30.0,9.0,28.0,30.0,36.0,1.0
60.0,10.0,34.0,17.0,28.0,20.0,20.0,5.0,3.0,19.0,45.0,5.0
56.0,63.0,34.0,20.0,2.0,0.0,109.0,1.0,49.0,1.0,32.0,1.0
4.0,56.0,34.0,14.0,2.0,40.0,56.0,1.0,6.0,41.0,27.0,0.0
63.0,81.0,34.0,30.0,2.0,2.0,100.0,0.0,21.0,28.0,2.0,1.0
11.0,19.0,34.0,6.0,2.0,6.0,44.0,0.0,26.0,31.0,7.0,0.0
39.0,15.0,34.0,2.0,1.0,46.0,54.0,0.0,12.0,79.0,1.0,0.0
29.0,18.0,34.0,14.0,2.0,44.0,122.0,0.0,49.0,21.0,0.0,0.0
42.0,16.0,34.0,12.0,2.0,12.0,123.0,0.0,22.0,31.0,3.0,0.0
60.0,53.0,18.0,20.0,4.0,11.0,101.0,8.0,47.0,48.0,6.0,0.0
4.0,56.0,34.0,14.0,2.0,40.0,56.0,1.0,6.0,41.0,27.0,0.0
27.0,23.0,34.0,14.0,1.0,25.0,55.0,2.0,5.0,32.0,25.0,1.0
39.0,32.0,34.0,1.0,0.0,36.0,92.0,5.0,16.0,13.0,38.0,1.0
59.0,33.0,18.0,12.0,0.0,10.0,100.0,1.0,75.0,6.0,0.0,0.0
70.0,14.0,18.0,17.0,0.0,47.0,66.0,5.0,31.0,69.0,15.0,1.0
66.0,23.0,34.0,30.0,1.0,23.0,45.0,8.0,3.0,45.0,15.0,0.0
66.0,23.0,34.0,30.0,1.0,23.0,45.0,8.0,3.0,45.0,15.0,0.0
57.0,69.0,18.0,17.0,3.0,2.0,100.0,2.0,49.0,22.0,29.0,1.0
53.0,61.0,18.0,30.0,1.0,4.0,109.0,8.0,8.0,0.0,2.0,1.0
70.0,14.0,18.0,17.0,0.0,47.0,66.0,5.0,31.0,69.0,15.0,1.0
59.0,33.0,18.0,12.0,0.0,10.0,100.0,1.0,75.0,6.0,0.0,0.0
10.0,72.0,18.0,17.0,0.0,20.0,68.0,1.0,42.0,32.0,19.0,1.0
84.0,64.0,34.0,45.0,3.0,20.0,19.0,9.0,1.0,22.0,35.0,2.0
2.0,8.0,54.0,61.0,1.0,20.0,118.0,8.0,49.0,34.0,40.0,0.0
42.0,12.0,18.0,34.0,1.0,28.0,62.0,5.0,2.0,48.0,13.0,0.0
76.0,73.0,34.0,62.0,14.0,20.0,118.0,5.0,25.0,24.0,27.0,1.0
29.0,49.0,18.0,17.0,3.0,20.0,75.0,1.0,54.0,20.0,6.0,0.0
2.0,4.0,18.0,14.0,2.0,6.0,101.0,5.0,57.0,53.0,27.0,1.0
85.0,30.0,54.0,3.0,0.0,10.0,25.0,9.0,76.0,36.0,45.0,1.0
70.0,74.0,34.0,1.0,2.0,44.0,56.0,0.0,41.0,20.0,7.0,0.0
5.0,39.0,18.0,6.0,0.0,13.0,66.0,0.0,19.0,41.0,3.0,1.0
62.0,30.0,34.0,14.0,3.0,10.0,6.0,5.0,2.0,61.0,19.0,1.0
67.0,64.0,34.0,1.0,0.0,29.0,59.0,5.0,54.0,13.0,21.0,1.0
38.0,52.0,34.0,0.0,6.0,10.0,105.0,0.0,63.0,45.0,0.0,1.0
19.0,31.0,45.0,17.0,3.0,5.0,105.0,2.0,24.0,0.0,3.0,1.0
37.0,16.0,18.0,20.0,2.0,16.0,36.0,0.0,43.0,24.0,2.0,1.0
76.0,73.0,18.0,30.0,2.0,16.0,83.0,0.0,54.0,30.0,2.0,1.0
33.0,48.0,18.0,4.0,10.0,36.0,33.0,6.0,77.0,34.0,24.0,0.0
86.0,6.0,34.0,47.0,1.0,13.0,17.0,12.0,78.0,30.0,42.0,0.0
86.0,6.0,34.0,47.0,1.0,13.0,17.0,12.0,78.0,30.0,42.0,0.0
56.0,52.0,34.0,59.0,11.0,13.0,118.0,8.0,44.0,0.0,32.0,1.0
79.0,6.0,34.0,47.0,1.0,13.0,17.0,12.0,78.0,30.0,42.0,0.0
56.0,52.0,34.0,59.0,11.0,13.0,118.0,8.0,44.0,0.0,32.0,1.0
82.0,74.0,34.0,60.0,2.0,10.0,62.0,10.0,4.0,1.0,46.0,1.0
77.0,5.0,34.0,20.0,0.0,20.0,27.0,5.0,37.0,6.0,25.0,0.0
38.0,59.0,34.0,12.0,0.0,39.0,81.0,0.0,22.0,3.0,5.0,0.0
38.0,45.0,34.0,29.0,2.0,34.0,38.0,0.0,41.0,45.0,5.0,0.0
11.0,29.0,34.0,30.0,2.0,1.0,3.0,1.0,33.0,45.0,11.0,1.0
82.0,74.0,34.0,60.0,2.0,10.0,62.0,10.0,4.0,1.0,46.0,1.0
77.0,5.0,34.0,20.0,0.0,20.0,27.0,5.0,37.0,6.0,25.0,0.0
22.0,0.0,18.0,14.0,29.0,20.0,25.0,5.0,29.0,23.0,9.0,1.0
22.0,0.0,18.0,14.0,29.0,20.0,25.0,5.0,29.0,23.0,9.0,1.0
63.0,8.0,34.0,1.0,30.0,20.0,75.0,5.0,33.0,36.0,19.0,1.0
32.0,71.0,18.0,21.0,1.0,27.0,45.0,3.0,55.0,6.0,32.0,1.0
43.0,64.0,34.0,34.0,3.0,13.0,16.0,8.0,29.0,18.0,27.0,1.0
32.0,71.0,18.0,21.0,1.0,27.0,45.0,3.0,55.0,6.0,32.0,1.0
26.0,77.0,34.0,12.0,0.0,13.0,66.0,0.0,37.0,45.0,21.0,0.0
72.0,12.0,34.0,17.0,3.0,16.0,62.0,5.0,4.0,0.0,13.0,3.0
62.0,50.0,34.0,33.0,0.0,28.0,114.0,5.0,43.0,49.0,2.0,1.0
78.0,69.0,34.0,32.0,0.0,31.0,29.0,5.0,1.0,7.0,17.0,1.0
59.0,8.0,18.0,2.0,1.0,10.0,30.0,0.0,16.0,9.0,2.0,3.0
18.0,59.0,34.0,20.0,0.0,30.0,64.0,0.0,4.0,23.0,3.0,0.0
18.0,74.0,34.0,29.0,2.0,3.0,38.0,0.0,40.0,23.0,1.0,0.0
62.0,30.0,34.0,21.0,14.0,30.0,4.0,0.0,37.0,27.0,1.0,1.0
78.0,8.0,34.0,21.0,2.0,20.0,30.0,8.0,43.0,81.0,13.0,0.0
78.0,8.0,34.0,21.0,2.0,20.0,30.0,8.0,43.0,81.0,13.0,0.0
