a,b,c,d,e,f,g,h,i
0,2,5,9,68,8,8,19,9
0,11,8,1,2,5,28,12,0
0,9,8,1,112,22,2,11,12
0,7,9,1,36,45,6,11,0
1,7,23,1,11,9,2,11,0
0,15,5,9,22,28,17,20,12
0,11,8,4,112,32,6,31,10
0,36,7,1,30,6,11,29,3
2,14,11,2,81,1,4,17,15
2,48,37,15,104,26,25,28,13
0,6,5,9,166,42,15,22,0
1,36,27,7,36,45,9,43,2
0,11,8,1,136,29,2,7,10
1,11,27,8,112,32,24,3,2
1,32,17,9,8,7,32,7,10
1,20,17,8,8,7,30,7,3
1,9,8,1,164,8,9,8,3
0,7,0,11,0,8,9,3,2
0,20,16,9,47,42,16,7,10
0,17,17,8,155,7,30,37,10
0,36,5,1,76,0,29,42,0
0,2,5,8,69,30,8,2,9
0,3,12,5,75,49,0,5,2
0,8,2,8,63,32,29,22,9
1,5,12,5,115,66,5,5,9
0,0,12,1,119,9,22,11,3
0,13,12,2,5,66,3,5,3
0,5,32,7,42,47,7,3,2
2,12,11,6,111,3,1,47,1
0,36,8,1,13,6,11,3,3
0,30,24,2,118,66,7,17,1
2,42,31,14,85,31,27,32,15
1,60,10,2,20,29,28,13,0
1,3,12,7,78,47,22,14,3
1,8,5,2,62,6,28,42,10
0,11,5,1,30,10,8,21,10
1,9,0,7,2,9,9,12,16
2,47,21,13,34,25,26,27,15
2,31,25,15,44,31,25,27,13
2,33,51,0,127,51,27,4,1
2,28,3,3,127,11,27,4,1
2,40,3,3,80,51,4,47,15
2,1,39,0,79,11,10,47,15
2,1,3,14,80,51,1,4,15
2,35,4,0,117,66,10,1,1
2,12,11,1,81,48,4,1,1
2,12,11,1,111,1,1,47,15
2,14,11,0,106,3,10,47,1
2,14,13,0,116,4,10,17,15
2,14,4,6,14,66,10,17,1
2,29,13,0,118,4,5,16,1
2,29,13,0,41,24,5,16,15
2,29,24,6,116,24,10,17,15
2,30,14,6,75,29,41,30,15
2,30,14,5,115,9,5,30,1
0,30,24,6,118,49,1,17,15
2,5,14,6,77,66,10,17,15
2,3,0,2,119,5,5,0,2
2,3,12,6,120,10,7,30,1
2,3,14,6,17,27,0,17,1
2,13,9,7,88,32,2,10,4
0,7,8,2,36,10,7,8,4
2,7,0,2,88,22,22,8,2
1,60,0,1,112,6,3,8,4
2,9,9,6,119,0,0,0,2
0,9,8,2,9,7,0,43,4
1,11,5,2,20,41,9,2,2
0,11,10,2,40,10,9,8,2
0,11,7,1,86,41,13,13,4
0,8,10,7,20,41,2,31,4
0,10,5,2,8,36,13,12,2
1,10,2,1,62,55,8,2,9
1,6,7,1,47,12,24,13,3
1,6,6,2,47,39,8,21,4
0,6,16,4,54,40,24,22,3
1,6,16,4,30,17,28,21,3
0,15,7,1,107,46,8,13,2
0,15,16,8,93,37,17,7,3
0,20,33,4,148,16,16,18,2
0,20,7,7,63,28,28,11,3
1,20,17,1,137,38,28,18,2
0,18,17,9,161,68,17,19,2
0,18,33,7,53,65,11,6,10
1,32,15,4,162,46,15,6,3
1,32,15,8,177,52,12,9,4
1,32,17,8,163,19,15,18,15
1,32,17,1,162,52,17,19,10
0,32,17,9,26,19,31,37,9
1,32,17,8,177,57,8,9,3
0,32,26,9,59,18,18,26,9
1,19,17,9,110,18,15,39,3
0,19,33,8,53,34,12,9,2
1,16,26,9,110,58,40,22,10
1,16,19,4,26,21,30,26,3
0,16,29,4,113,19,40,9,2
0,16,26,9,26,23,18,46,10
1,16,26,8,92,21,18,62,9
0,16,26,9,160,78,32,19,2
1,16,35,8,177,37,29,46,9
1,16,35,12,110,43,18,34,9
0,44,26,9,65,68,18,46,8
0,44,29,9,178,61,23,40,2
1,44,26,4,110,57,19,19,3
1,44,35,9,59,79,30,18,2
1,45,29,9,66,60,40,9,4
0,41,19,9,179,76,23,39,9
0,41,19,9,129,43,31,46,2
0,41,48,12,180,80,34,68,17
0,56,45,9,169,43,11,48,0
0,56,19,10,181,75,12,39,3
1,22,48,8,160,56,31,46,3
1,21,19,9,151,81,20,23,10
1,21,19,8,135,21,34,69,2
1,21,18,10,131,82,33,46,9
1,34,30,8,182,83,46,60,9
1,34,18,16,183,84,47,23,9
0,46,47,18,184,85,47,74,17
2,25,46,13,104,26,26,28,15
2,24,21,13,34,25,26,27,13
2,24,21,15,34,25,26,27,20
2,31,25,13,172,25,25,32,15
2,31,52,13,172,25,25,27,14
2,39,25,15,44,25,27,27,15
2,42,44,3,105,53,27,32,14
2,50,28,3,38,35,1,49,13
2,55,28,3,89,53,27,49,14
2,55,28,0,106,35,4,49,15
2,33,40,14,106,35,27,49,13
2,33,28,3,50,35,4,49,15
2,33,28,14,106,53,27,49,4
2,28,51,0,38,51,27,49,13
2,28,51,3,84,11,4,4,15
2,4,1,0,4,11,27,49,15
2,40,3,3,80,51,4,4,1
2,40,3,3,84,3,4,49,1
2,40,3,3,80,51,1,4,13
2,40,3,14,111,1,4,4,1
2,40,1,6,18,48,1,47,1
2,12,13,0,18,1,10,1,15
2,12,11,0,14,47,41,16,1
2,14,11,0,111,11,10,4,15
2,14,1,3,18,66,4,1,15
2,30,24,0,185,49,41,17,1
2,30,24,0,5,49,41,15,1
2,30,24,0,31,49,10,17,15
2,30,32,0,74,9,5,17,15
2,49,14,2,17,9,7,15,13
2,49,24,6,185,49,5,17,15
2,5,12,6,17,49,0,15,15
2,5,24,6,17,49,41,15,15
2,5,14,6,74,49,5,15,1
2,5,14,0,32,0,7,17,1
2,3,14,2,77,27,10,30,4
2,3,12,2,75,27,5,30,15
2,3,12,7,15,29,5,14,15
2,3,14,0,5,47,41,15,1
1,3,12,5,42,45,3,5,15
2,3,9,7,78,9,7,5,1
2,13,23,7,12,8,9,10,1
2,13,9,6,42,45,7,14,4
2,13,12,5,139,5,7,30,1
2,13,12,6,15,22,6,5,1
2,0,9,2,49,0,9,0,1
2,0,8,2,119,5,3,14,15
2,0,23,6,37,22,7,5,1
2,0,12,6,15,45,7,14,1
2,7,0,2,139,22,7,30,1
2,7,0,2,49,2,0,10,1
2,7,12,5,42,27,7,5,1
1,7,9,2,12,22,3,30,15
0,7,0,2,9,42,6,10,4
1,7,0,2,36,6,7,0,4
0,7,0,2,11,0,22,0,2
1,7,23,2,43,13,3,14,15
0,60,8,2,2,13,3,8,15
0,60,8,1,112,6,2,3,15
0,60,23,6,42,8,0,5,4
0,60,0,2,40,7,22,10,1
1,9,0,2,12,45,0,14,1
0,9,8,2,171,13,22,8,4
0,11,10,1,73,33,9,0,4
0,11,10,1,9,10,2,10,1
0,11,27,1,13,7,6,3,15
2,11,8,2,164,30,0,10,4
0,11,8,1,112,13,9,0,1
0,11,10,2,72,41,22,43,1
1,11,27,7,72,13,2,43,2
2,11,27,4,76,17,9,3,4
0,11,5,2,112,6,9,3,2
2,11,9,2,40,32,22,11,4
0,36,27,1,7,16,6,11,4
2,36,8,6,36,5,22,8,1
2,36,5,1,7,55,29,43,1
0,36,5,4,46,28,9,11,4
0,36,5,1,71,16,28,12,4
1,36,6,1,86,55,24,42,4
0,36,27,8,136,55,2,3,1
1,8,5,1,69,28,8,8,4
0,8,10,1,68,42,29,8,9
1,2,6,7,20,13,24,12,4
1,2,6,4,33,42,15,12,4
0,2,5,2,171,10,29,11,1
1,10,10,1,114,16,24,12,4
0,10,6,1,69,6,29,31,4
0,10,7,1,130,55,15,31,4
1,6,7,8,57,56,28,31,2
1,6,6,1,62,55,29,21,2
1,15,33,8,107,68,11,18,2
1,15,10,7,46,7,8,43,4
0,20,16,8,60,58,30,22,3
0,20,16,8,132,14,11,26,3
1,20,33,4,162,56,32,18,4
0,20,7,1,93,23,16,13,4
0,20,33,9,121,40,13,2,1
0,20,17,8,162,46,14,22,2
1,20,33,8,53,56,16,29,2
1,17,33,4,64,58,15,22,1
1,17,33,11,91,40,30,21,4
0,17,33,4,54,46,11,21,3
1,17,16,1,163,58,16,22,4
0,17,35,7,156,43,30,13,2
0,18,17,8,163,52,30,21,9
0,18,17,8,177,36,17,19,4
1,18,33,1,93,52,17,29,4
1,32,17,8,64,68,28,3,9
1,32,16,4,162,43,16,29,9
0,32,17,9,177,61,17,18,2
1,32,33,1,23,37,11,29,2
0,32,33,4,166,52,16,18,2
1,19,35,4,156,23,30,22,2
0,19,17,8,21,71,32,21,2
0,19,17,9,142,70,30,22,9
0,19,17,4,21,58,30,19,9
0,19,17,8,70,19,17,6,3
1,16,15,8,51,44,30,6,4
1,16,29,11,141,43,18,40,9
1,16,15,9,134,61,18,62,3
0,16,35,9,141,71,14,46,3
1,16,17,9,163,36,32,24,3
1,16,26,9,59,71,12,19,2
1,16,35,12,110,44,12,39,2
0,44,35,8,48,78,18,19,4
1,44,26,9,160,70,18,19,9
0,44,15,4,52,52,32,9,4
0,44,35,9,110,61,14,39,9
0,44,19,10,129,76,12,62,3
0,45,26,8,186,73,14,26,3
1,45,26,9,133,72,40,46,9
1,45,26,9,169,64,31,39,3
1,45,26,8,29,18,17,9,3
0,45,19,9,25,81,34,33,9
0,45,19,9,181,63,19,39,4
1,45,26,9,187,76,23,26,4
0,45,26,9,26,21,12,24,9
1,45,26,8,51,19,40,20,3
1,45,29,4,177,14,11,34,3
0,41,26,8,113,71,23,62,2
0,41,19,17,175,79,23,23,9
0,41,19,10,56,77,33,41,3
1,41,33,8,66,72,40,43,2
1,41,29,9,188,84,34,39,3
1,56,26,10,176,72,12,38,9
0,56,30,10,150,78,12,73,2
0,56,26,10,174,43,19,25,3
1,56,17,11,92,78,31,26,15
0,22,19,9,67,76,23,39,9
1,21,36,16,150,69,12,38,3
1,21,18,10,101,60,19,63,10
0,21,30,10,67,86,33,67,10
0,34,19,9,189,83,19,46,4
0,34,26,12,190,87,35,41,3
1,34,30,9,101,88,35,67,3
1,23,30,11,175,72,47,39,10
0,38,18,12,191,89,48,63,9
0,38,18,9,192,60,47,46,3
1,38,19,10,181,79,46,46,9
1,58,47,16,193,90,49,68,9
0,63,47,16,194,89,50,57,10
2,57,34,13,90,54,26,28,14
2,57,22,13,35,26,26,28,20
2,57,46,19,90,54,42,28,14
2,25,37,19,35,26,26,28,14
2,48,21,13,126,25,26,28,14
2,31,52,15,34,25,26,27,14
2,31,52,15,34,26,25,27,13
2,39,25,13,172,31,25,32,1
2,42,25,15,138,53,25,32,15
2,42,38,0,138,31,25,32,13
2,42,40,15,85,31,25,32,13
2,55,40,3,89,53,27,49,15
2,33,28,13,50,35,27,49,15
2,28,40,0,106,51,27,49,15
2,40,1,3,4,3,1,4,13
2,12,11,6,111,66,27,47,15
2,14,11,3,1,48,1,1,15
2,14,11,6,1,66,4,47,15
2,14,13,3,18,66,1,47,1
2,29,14,0,5,8,1,17,15
2,30,4,5,118,9,4,17,1
2,30,4,6,143,24,10,17,1
2,30,14,6,118,24,41,30,15
2,49,4,6,118,24,41,15,1
2,49,14,5,74,9,10,15,1
2,49,24,0,143,24,1,17,15
2,5,14,2,115,49,7,15,1
0,5,12,2,77,45,7,15,1
2,3,32,5,10,29,0,15,15
2,3,12,2,78,0,41,30,1
2,3,32,5,115,47,5,5,1
2,3,12,6,10,9,0,5,1
2,3,12,1,32,8,7,14,1
2,3,12,5,10,45,7,30,4
2,13,0,2,37,29,0,14,4
2,13,12,2,120,5,3,5,15
2,13,32,6,115,8,5,15,1
2,13,32,6,10,8,0,15,15
2,13,32,5,115,49,7,15,15
2,0,9,2,78,27,0,5,1
0,7,23,6,11,10,2,14,1
2,7,8,2,12,29,3,10,15
2,7,9,5,37,29,0,14,15
2,7,9,6,15,0,3,5,1
2,60,8,2,45,41,3,8,4
0,9,17,2,3,22,9,10,1
2,11,8,1,88,32,3,3,1
2,11,8,2,11,0,22,8,2
2,11,8,2,3,32,3,14,4
0,11,27,2,3,32,22,14,15
1,11,27,2,11,32,6,10,1
2,36,5,2,2,28,2,43,4
1,36,10,2,88,2,22,10,15
2,36,10,2,164,2,22,0,2
2,36,8,2,3,0,3,8,4
2,36,8,2,9,13,9,0,4
0,8,10,1,6,28,28,11,2
2,8,8,1,11,22,9,3,4
2,8,8,2,88,6,9,8,4
1,8,33,4,108,52,24,29,1
2,8,10,7,171,13,22,8,4
2,8,10,1,40,2,9,43,2
0,8,5,2,20,15,29,12,2
2,8,10,2,9,33,2,10,4
2,2,10,2,45,30,9,11,4
2,10,27,2,40,2,6,8,2
2,10,2,1,72,7,2,11,3
0,6,27,1,6,34,28,3,1
0,6,5,2,55,12,2,11,2
0,6,5,1,114,65,9,31,2
1,6,5,1,62,12,13,8,4
1,6,6,4,39,39,13,31,4
0,6,6,4,86,40,28,31,3
0,15,6,1,121,65,28,42,2
0,15,7,8,121,34,16,31,4
1,15,7,8,112,41,28,29,4
0,15,5,1,33,12,13,12,4
0,15,33,4,137,65,17,42,2
0,15,7,4,57,44,28,2,4
1,15,16,9,54,68,17,7,2
0,20,33,4,166,56,24,29,2
1,20,7,1,30,40,16,31,4
2,20,7,4,63,41,29,31,4
1,20,33,1,57,37,15,7,1
1,20,16,8,103,58,11,7,3
0,20,7,1,33,39,13,31,2
1,20,17,9,130,38,24,13,2
0,20,33,1,95,34,24,7,2
2,20,7,7,62,13,16,29,3
0,20,7,9,108,19,16,42,2
0,20,7,1,33,40,13,31,2
0,17,33,4,162,36,16,7,4
0,17,33,10,195,91,51,38,2
0,17,7,1,62,15,13,31,2
0,17,16,1,137,64,28,29,2
0,17,16,1,23,19,24,42,4
1,17,16,8,22,15,32,7,2
0,17,33,1,22,36,28,42,2
0,17,17,8,137,65,17,7,1
0,18,17,4,23,36,15,13,4
1,32,17,8,155,64,32,7,2
0,32,33,9,132,73,17,13,4
1,32,17,4,53,19,30,29,4
0,32,17,8,108,14,32,31,3
1,19,17,9,52,18,15,22,2
0,19,17,1,64,58,30,18,2
0,19,15,9,52,44,17,9,3
1,19,17,9,93,12,16,37,2
0,19,35,8,54,23,11,13,4
0,19,35,1,141,81,15,22,2
0,19,17,9,91,46,17,18,2
0,16,33,9,93,36,14,18,3
1,16,17,4,47,65,28,13,2
1,16,17,8,155,68,32,21,2
0,16,17,1,108,23,24,29,4
0,16,16,12,24,12,6,13,4
1,16,15,8,162,58,17,21,4
1,16,35,9,92,92,14,6,2
0,16,15,10,177,43,31,22,4
0,44,17,8,156,43,11,22,4
0,44,26,9,65,58,23,26,3
1,44,26,20,21,14,23,22,2
0,45,29,9,92,21,34,37,3
0,45,45,10,169,57,31,62,3
1,45,15,9,156,23,32,19,3
1,41,26,10,173,78,34,69,2
0,41,26,8,60,58,23,22,9
0,41,29,8,160,19,39,26,9
1,41,29,9,129,43,39,37,3
1,56,45,10,134,19,14,41,9
0,22,19,8,178,21,18,26,4
2,22,26,9,113,70,31,37,2
1,22,26,12,178,18,12,24,2
1,34,30,16,189,77,39,60,8
0,34,19,9,133,73,39,39,3
1,34,30,8,122,61,23,40,2
0,34,45,17,196,69,21,40,10
1,34,45,9,197,93,45,62,2
0,34,18,10,170,94,39,38,3
0,23,18,11,98,87,34,48,2
0,23,36,10,198,95,47,75,10
1,23,19,10,188,84,23,39,2
1,23,20,9,29,78,17,20,2
1,38,18,11,188,69,46,48,9
0,38,20,10,199,96,21,71,10
0,38,30,10,175,87,23,69,3
1,64,48,10,200,97,36,44,3
1,64,20,12,199,98,44,73,3
0,64,18,1,132,72,13,18,4
0,46,26,10,102,97,51,48,10
1,46,36,10,201,74,46,41,10
0,58,48,10,100,99,52,67,9
0,59,18,16,202,98,53,67,9
1,59,36,17,203,100,48,63,9
1,59,53,17,204,101,50,35,9
0,59,48,12,205,83,35,68,3
1,65,54,16,206,102,54,58,9
2,57,8,2,37,45,0,0,15
2,31,31,15,172,25,26,27,14
2,31,25,15,34,25,26,27,13
2,31,25,15,172,31,26,32,13
2,42,25,0,138,53,27,49,15
2,33,40,15,138,31,25,49,13
2,33,40,14,138,38,26,49,13
2,33,28,3,106,53,27,49,13
2,33,28,14,138,53,25,49,13
2,28,40,3,106,35,27,17,15
2,4,3,0,79,1,4,4,1
2,4,31,0,38,11,27,49,13
2,40,3,0,4,1,4,4,1
2,40,3,0,80,11,27,4,15
2,40,3,0,84,3,4,4,15
2,40,3,0,4,1,4,4,13
2,1,39,3,111,1,4,47,15
2,1,3,0,80,3,27,4,4
2,35,39,0,4,3,4,47,14
2,12,39,0,84,11,4,47,15
2,12,39,0,4,11,4,47,1
2,12,1,0,79,3,1,47,1
2,12,13,0,81,3,41,16,1
2,12,11,0,111,48,4,47,15
2,14,13,0,79,1,4,47,13
2,14,13,0,81,66,1,1,1
2,14,11,0,111,3,4,16,15
2,14,11,0,18,48,4,16,15
2,14,11,3,4,11,1,47,4
2,14,39,0,111,3,4,1,1
2,14,11,5,16,48,1,16,15
2,14,39,3,79,3,4,1,4
2,14,13,0,16,48,10,1,2
2,14,11,0,111,1,4,1,4
2,14,4,0,41,47,10,1,1
2,14,11,0,1,1,4,1,13
2,27,4,0,31,9,10,17,1
2,29,24,6,143,48,10,17,4
2,29,13,0,117,66,10,17,4
2,29,39,6,41,4,10,16,13
2,29,13,6,117,66,10,16,13
2,30,11,0,16,24,1,16,15
2,30,12,5,31,49,41,8,1
2,49,24,0,31,9,10,16,15
2,5,14,5,31,9,1,15,1
2,5,14,6,116,24,10,30,1
2,5,24,0,41,4,10,16,1
2,5,12,24,32,29,7,5,4
2,5,24,0,17,9,5,15,4
2,3,24,5,115,49,41,5,1
2,3,12,2,42,29,5,5,2
2,13,32,6,15,29,7,5,2
2,0,12,6,77,49,5,14,4
1,0,0,2,32,27,3,5,4
2,0,32,6,115,17,5,30,4
2,0,23,6,139,0,0,30,1
2,0,9,6,115,49,5,30,2
1,0,0,2,12,29,0,10,4
2,7,12,5,5,4,41,30,9
2,7,0,6,10,9,7,10,4
2,7,9,11,12,29,0,0,4
2,7,9,2,75,9,7,5,4
2,7,9,6,119,32,7,10,4
2,7,8,2,42,27,7,0,4
2,7,23,5,120,29,3,0,4
2,60,0,2,11,5,0,8,2
2,60,9,2,139,29,3,14,4
2,60,0,6,37,0,5,10,4
2,11,9,2,119,29,0,0,4
2,11,8,7,0,0,22,3,1
0,11,10,2,88,0,2,8,4
2,11,8,1,43,6,0,3,2
0,11,2,1,2,33,2,2,2
2,11,8,1,36,5,2,11,2
2,11,5,1,13,2,29,12,2
2,11,8,2,146,2,22,3,1
2,11,10,1,45,6,22,11,2
2,11,5,7,40,33,3,43,4
2,11,8,2,43,2,2,43,1
2,11,10,6,88,32,0,8,4
2,36,8,2,45,42,9,3,1
2,36,2,1,136,41,2,12,12
2,36,10,1,46,13,9,8,2
2,8,10,7,36,22,2,43,3
2,8,10,2,13,33,9,11,2
2,8,10,2,46,55,2,3,2
0,8,2,8,39,12,2,12,2
2,2,5,7,76,16,3,8,2
2,2,2,8,62,37,3,11,3
2,2,5,5,146,32,22,11,2
2,2,6,7,7,34,22,2,2
2,10,10,1,40,6,22,0,2
2,10,5,4,36,17,2,31,4
1,10,5,7,136,41,2,2,2
0,10,7,4,69,28,2,11,2
1,10,2,1,130,12,29,31,3
2,10,2,1,68,13,2,42,2
2,6,7,1,7,55,6,42,4
1,6,7,4,71,28,29,2,2
2,6,6,4,68,33,9,29,3
2,6,5,1,43,10,22,11,4
2,6,6,1,55,55,8,31,9
1,6,5,2,171,33,2,12,2
0,6,6,4,130,40,13,29,2
2,6,7,1,63,42,29,42,3
2,6,6,1,68,42,6,31,2
0,15,7,1,130,40,29,29,2
2,15,6,8,87,7,2,21,3
2,15,6,1,7,41,8,42,2
2,15,6,1,55,28,28,31,2
2,15,6,1,114,55,13,13,2
2,15,6,1,76,7,9,31,2
1,15,7,8,29,58,33,18,3
2,15,33,1,107,19,29,42,2
2,15,7,9,130,40,11,2,9
1,15,16,1,33,34,8,31,4
0,15,7,4,71,17,28,31,4
0,15,27,2,87,28,9,8,9
2,20,16,1,63,30,16,31,3
2,20,16,1,55,15,2,29,4
1,20,33,1,61,39,32,18,2
0,20,7,9,130,15,28,18,3
2,20,7,7,7,28,28,12,3
0,20,7,2,121,15,28,21,2
1,20,2,1,24,65,6,2,3
1,20,15,9,161,14,11,19,2
0,20,33,8,8,38,28,31,3
0,17,33,8,168,79,14,20,3
0,17,33,1,71,40,8,12,3
1,17,7,4,24,39,29,29,4
0,17,17,8,95,65,24,42,2
0,17,35,10,70,52,32,26,3
2,17,17,8,91,36,15,21,3
0,17,33,9,162,44,15,18,3
0,17,17,9,129,88,15,22,3
0,17,17,4,103,23,24,22,3
0,17,16,11,71,41,13,13,4
2,18,7,1,7,42,8,42,2
0,18,17,11,132,70,15,19,2
0,18,33,8,8,16,13,21,3
1,32,17,4,61,40,24,42,3
1,32,17,8,155,65,3,19,10
0,32,17,9,156,14,14,19,3
0,32,15,8,54,68,13,9,9
2,32,17,4,64,58,32,18,3
1,32,17,8,166,36,32,21,9
1,32,33,1,8,34,8,18,3
0,32,33,8,137,68,13,22,9
2,19,35,4,96,21,15,6,9
0,19,35,1,61,34,11,19,3
2,19,7,7,121,12,8,7,9
1,19,17,9,161,65,16,26,2
1,19,17,8,161,56,16,21,10
0,19,16,4,130,40,28,29,3
0,19,15,9,96,21,30,19,10
0,19,17,9,155,38,15,20,3
2,19,17,4,137,68,8,22,2
0,19,15,9,163,65,31,24,3
0,19,33,8,23,64,24,21,3
1,16,17,8,23,68,13,22,3
0,16,17,9,156,68,16,26,3
0,16,26,9,91,36,15,22,3
1,16,17,9,108,64,24,20,10
0,16,17,9,156,36,12,20,3
0,16,15,9,64,68,33,20,2
1,16,17,8,64,36,11,24,3
0,16,29,9,48,71,17,40,3
0,16,26,11,65,44,32,24,10
1,16,26,4,59,70,23,24,3
1,16,17,8,156,65,14,6,3
0,16,33,9,161,46,15,19,2
1,16,26,9,147,19,30,20,9
1,16,29,8,65,71,40,9,2
1,16,15,8,60,43,17,9,10
1,44,35,9,58,43,34,26,2
2,44,26,11,145,70,31,19,9
0,44,35,1,93,14,28,26,10
2,44,17,1,93,52,16,21,3
0,44,26,8,128,46,16,19,10
0,44,35,8,53,23,13,24,3
1,44,26,9,173,73,30,40,2
1,44,26,9,177,63,14,9,2
0,44,17,9,132,52,14,62,3
0,44,29,8,57,40,15,19,3
0,45,18,18,133,78,39,46,0
0,45,19,11,160,64,12,46,3
0,45,29,8,52,58,17,26,9
0,45,26,10,186,61,45,62,3
0,45,19,8,94,75,32,33,9
1,41,26,9,21,36,14,24,9
1,41,49,16,207,50,46,38,9
0,41,19,9,140,72,19,46,9
0,41,29,10,140,86,39,34,2
1,41,29,9,109,86,45,40,3
1,41,19,10,178,58,33,39,3
0,41,30,12,25,92,19,23,12
1,41,19,10,122,70,20,34,3
0,41,35,9,178,78,31,62,3
1,56,26,17,197,86,45,40,3
1,56,29,9,26,61,23,37,3
1,22,45,11,66,21,34,38,3
1,22,45,16,181,21,43,62,9
1,22,26,9,54,38,14,62,3
0,21,20,10,170,94,23,60,12
0,34,20,12,159,20,47,23,2
1,34,18,10,158,75,35,67,9
1,23,20,7,181,79,39,11,10
0,23,18,25,208,100,43,71,3
0,23,18,16,97,96,46,72,9
1,23,36,11,176,80,47,33,10
1,38,20,9,67,69,34,48,9
1,64,36,9,202,103,20,71,12
0,64,36,16,209,99,55,44,10
1,46,47,12,170,73,19,68,9
1,46,48,10,170,76,51,73,9
1,58,18,12,149,99,53,76,10
1,59,36,16,210,104,37,76,2
1,59,55,18,204,105,48,70,8
1,66,56,26,211,87,47,77,8
2,67,42,19,124,54,42,61,20
2,47,21,15,104,26,26,49,14
2,12,1,1,111,1,1,47,1
2,12,3,3,4,11,27,4,13
2,12,39,0,1,24,4,47,15
2,14,11,0,118,8,1,1,1
2,14,4,0,18,66,4,1,13
2,29,13,0,41,4,41,16,13
2,29,13,5,31,8,1,16,15
2,29,4,0,143,66,10,16,1
2,30,24,0,185,27,10,17,4
2,30,13,0,143,48,5,16,1
2,30,4,6,41,47,10,16,15
2,30,14,0,14,4,10,1,13
0,30,24,2,75,45,10,15,2
2,5,12,6,75,45,7,17,15
2,5,12,6,42,5,41,30,15
2,3,12,6,115,49,5,15,13
0,3,14,2,37,5,7,15,4
2,3,0,5,15,29,7,30,2
0,13,12,2,15,0,9,30,15
2,0,12,1,119,10,0,30,1
2,0,9,5,42,45,0,5,4
2,7,12,1,37,22,3,5,2
2,7,9,2,32,8,22,5,15
2,7,9,2,115,24,5,10,15
0,7,0,2,171,28,2,10,4
2,7,0,2,37,0,7,5,1
1,7,0,2,146,30,22,14,1
2,60,23,2,11,30,0,0,1
2,9,8,2,139,29,3,0,15
0,9,27,0,112,6,0,12,4
0,9,0,7,49,32,0,3,15
1,11,8,2,146,10,9,10,1
0,11,8,6,88,5,22,3,2
1,11,8,1,76,17,29,3,2
2,36,10,2,164,10,0,8,4
0,36,6,1,19,46,28,31,4
2,36,10,2,164,32,22,8,1
0,8,10,2,164,32,2,0,4
0,8,10,1,69,55,2,8,4
2,2,6,7,46,28,2,11,2
0,2,10,2,20,39,6,8,4
1,6,5,1,87,17,28,12,2
1,6,6,1,39,15,16,11,4
0,6,6,8,55,41,24,31,2
1,15,6,4,130,68,29,31,4
1,15,7,4,130,36,28,43,2
0,20,7,4,57,46,11,29,4
0,20,17,4,161,70,11,13,2
0,20,33,9,47,39,32,13,4
1,17,33,9,21,57,16,19,2
1,17,7,1,148,37,16,2,2
0,17,33,4,95,40,15,42,4
0,18,7,4,130,16,16,29,4
1,18,17,4,147,18,17,29,2
1,18,33,1,57,68,16,21,4
1,32,33,8,166,68,14,22,2
0,32,33,8,19,38,11,29,4
0,32,17,12,65,78,24,37,2
1,19,35,9,148,68,13,21,9
1,19,35,8,60,34,31,34,2
1,19,29,9,59,70,31,6,2
1,19,35,9,53,14,15,19,9
2,16,17,7,39,28,13,29,4
0,16,35,8,91,65,15,29,3
1,16,7,8,54,36,17,21,4
0,16,15,9,103,36,15,19,2
0,16,19,9,129,72,33,24,3
0,16,17,11,163,68,33,19,9
0,44,17,1,53,52,30,21,2
1,44,26,9,162,37,14,6,3
0,44,33,4,156,36,14,19,2
0,44,15,4,145,77,17,19,9
1,44,35,16,26,76,30,9,3
1,44,26,1,156,46,14,19,3
0,44,29,10,160,56,33,34,4
1,45,29,12,176,77,40,39,2
1,45,29,9,197,73,39,46,3
0,45,29,8,140,78,19,33,9
1,45,26,9,58,19,12,26,9
1,41,20,9,133,43,40,67,3
0,41,29,9,179,76,12,39,3
1,41,26,8,110,73,12,9,2
0,41,35,1,70,37,17,31,4
1,41,30,16,181,72,12,38,9
0,41,29,16,131,87,21,69,9
0,56,26,9,92,43,45,26,3
1,22,29,11,169,43,33,39,3
0,22,20,12,189,83,39,46,9
0,22,29,9,176,57,37,26,3
0,22,26,10,133,61,20,46,3
1,21,26,10,170,50,40,60,10
0,21,29,9,67,106,23,39,9
0,34,19,12,131,107,40,23,10
1,23,20,9,175,75,40,9,9
0,23,18,12,195,92,39,68,9
0,23,18,9,182,88,21,40,3
0,64,18,12,212,108,19,25,10
0,46,36,22,208,109,21,67,12
0,58,36,11,190,103,51,48,3
0,59,20,11,167,91,35,38,9
2,26,21,13,104,26,26,28,13
2,42,38,13,85,31,25,32,13
2,50,40,14,105,53,25,49,15
2,55,28,0,105,53,25,49,15
2,33,40,0,50,35,27,49,15
2,40,3,3,127,11,4,4,13
2,1,1,3,80,3,25,4,13
2,1,39,3,80,11,27,4,15
2,1,1,0,4,51,1,47,1
2,35,39,0,4,51,10,47,4
2,35,11,3,111,1,4,1,1
2,35,1,3,80,11,4,4,1
2,12,39,0,111,3,1,1,1
2,12,39,0,111,1,1,47,15
2,14,11,3,111,3,7,1,1
2,14,11,0,81,3,41,16,1
2,14,13,6,81,48,4,16,15
2,14,13,0,81,1,1,16,4
2,14,11,0,16,66,10,1,1
2,14,4,0,116,47,10,16,4
